(written by ASE)

1800 atoms
3 atom types

0.0      29.173548011456273  xlo xhi
0.0      29.173548011456273  ylo yhi
0.0      29.173548011456273  zlo zhi

Atoms # atomic

     1   1      24.638040665225379       6.972693710075097      3.3881703549058968
     2   1      3.2224818781064548      15.137458500875807      8.3286373825144491
     3   1      6.3850060589019799      17.687514039426826      20.216191215586708
     4   1      27.070346325536253      10.576240726742485      25.100410359336202
     5   1      4.1986420718939774      5.2088774363004671       18.09971056283926
     6   1      15.836448772707168      1.8549611563161241      15.555521813638562
     7   1      28.212417877610434      13.836131867928598      4.3065171901102666
     8   1      2.5812269419056348      15.790093846044444      17.698339316292909
     9   1      21.413229962525577      10.141250700613936      5.5839400829169126
    10   1      23.987556392597405      26.574164823370523      10.003695544906623
    11   1       2.389554480031451       12.02726699663698       6.325567971583876
    12   1      26.879928567858428      23.719179127750689      21.921069841050297
    13   1      17.692295994610532      14.291403136581328      7.3283367078572859
    14   1      27.313357588031369      25.481049282562857      26.369965753455904
    15   1      27.422283914242534       11.45761362894145      1.1520962459800597
    16   1      5.1317620907551307      16.056941020476323      27.270714194225569
    17   1      1.7490967903532137      22.997153893686868      11.263362787103059
    18   1      21.236336436936082      5.8483062377488437      11.581913541429225
    19   1      22.573861974986436      23.799773581616218      13.418168551870501
    20   1      20.847370611404035      8.9582258712519369      17.541512668044199
    21   1      15.182082039986261      20.293846304990449      10.383925534408247
    22   1      19.500161786193313     0.62032657588599827      20.844070022201524
    23   1      10.335449409682845      24.103923530084479      23.565480848761059
    24   1      28.815313474217156      7.1897939879054364      11.667526301710064
    25   1      5.5644372377683391      1.9666834163085363      26.337490579868842
    26   1      21.900040439897477      11.717547624434625      9.8854097902432798
    27   1      25.644534491799831      10.796070954225197      22.601499470480448
    28   1      5.4637457024130898      14.844191620161757       14.33956878059443
    29   1      7.1793132181093444      11.613816336239331      4.4204863138598451
    30   1      22.569057249613319      3.2218897590102387      18.878451953760681
    31   1      3.5928434940975449      9.5219028091010376      4.2933735410222322
    32   1      5.9103798908250642      24.539042173057652      28.789154571697271
    33   1      18.917176126601461      20.659912231977874      23.732546338449385
    34   1       13.68673921810122      8.9544882350916328      10.741095291450312
    35   1      19.843366299076777      12.606772462542057     0.16445341194575031
    36   1      26.373623147450214      18.641122239037507      27.320260193040237
    37   1        26.7023808368936      7.1703237354691698      25.829556793471731
    38   1      25.326072766501166      20.712616347624678      15.283409201803826
    39   1      8.2306027260082111      8.8448108855848524      11.718467542162951
    40   1      26.562710560466865      28.355700265704371      25.323342206151231
    41   1      2.5581249954279737      7.5083634934313963      5.5199000204118329
    42   1      28.029015541631587      3.5595907189400671       10.03563780609597
    43   1      19.466994012663669      13.321910428728039      17.632061711785724
    44   1      20.391756722219583      8.7479715307445733      14.744434549032317
    45   1      13.203739287031304       16.31622849874601      22.362653563528809
    46   1      25.870418174747535      17.767288669898402      15.950942690727411
    47   1      8.7358482998380538      6.0334579345126631      20.456133763967546
    48   1       5.202987345966589      17.882456030355005      11.020527078210836
    49   1      21.215570026356232      19.779744252369191      22.337652976871066
    50   1      14.886104789836303      21.966645388383256      18.798511601821982
    51   1      24.436436649879955     0.86168182574728514      1.5749383767543681
    52   1      6.6861776528499561      7.0887108302871855     0.25993488233981937
    53   1      1.9431017527517551      11.142390464065384      4.2134766456644899
    54   1      21.422126557689051      9.7490031359153306      27.470964602805164
    55   1      21.854780825016487      4.0199098670344418       7.107324858273814
    56   1      21.015630326260748      24.213133390710574       1.189850598937803
    57   1      6.2141537848643775     0.48242232456232431      6.5799513033348767
    58   1      18.856392209172192      3.4899221918040686      22.057913623833574
    59   1      23.149088094384776      22.861048617238787      2.6232978502177571
    60   1      15.111548622550268      2.3671032840381341       22.52230466379422
    61   1      17.810002339051923      2.5528869486278443      26.276384849507522
    62   1      28.151428645040237      14.215588728847958      21.192123831530314
    63   1     0.48898593512169619      4.9205691770408544       16.17536913337419
    64   1      23.370981573095214      13.565270908258366      24.154620644967657
    65   1      12.678563579414364      21.270402262494066      9.4639331208247608
    66   1      27.712499242684316      12.628526557646113      25.284766475535303
    67   1      6.5789101933358642      3.0539430375003036        4.32787233035166
    68   1      7.6805714929917501      17.731485048071047      9.2042668170902822
    69   1      11.464386466004592      3.5533329676583576      10.850886257395009
    70   1       11.31168725257689      5.5312893931503133      4.7212680639051401
    71   1      19.186050879232347       24.97302312604285      28.218699584950151
    72   1      19.551516485063715      26.505709235326723     0.42183590479225841
    73   1      25.723347376358277      5.6798263553545283      22.207851585816108
    74   1      13.157375800017439      7.1198299243379157      4.9042401426163149
    75   1       14.55359905553424      17.386398000189434      3.2005587968977789
    76   1      3.1873394665402413      27.044594447086912      11.840922121857451
    77   1      28.774322801351939       1.459674440541515      25.424386456656162
    78   1      15.999263091614603      16.416452888819769      18.725710334369339
    79   1      22.957211426205923      2.2117266199253636      6.6575421403894888
    80   1      4.5532882528903444      22.853956226843888      1.7232998160868005
    81   1      3.2454818992438992       25.57908550507134      23.160737807724214
    82   1      15.730733697264354      17.116385559053331      22.846061686978029
    83   1      25.634850100949169      13.909924367651536     0.86079290436099709
    84   1      16.809578232658776      25.223839159483173      3.1186967277580258
    85   1      12.182544418242939      21.372661454977646      2.3033113942240937
    86   1      6.4557330852505581      18.996737928032015    0.081251146424173304
    87   1      12.930405009748377      12.504846118976081      11.875727136246224
    88   1      24.463518958458017      17.322171000735892      27.579981798357473
    89   1      28.759764079038167      3.8798806040707947      25.285502235307689
    90   1      3.3512457804899354      2.3021451248485509      27.899212132166365
    91   1      28.764335414142796       24.67198404251689      14.208475865547863
    92   1      3.2434349643829412      9.2757402232269612      21.754408388463933
    93   1      14.537284237316246      9.4811859554886233      3.3964344878731727
    94   1      3.0047396072571315      5.6766996668696033      14.207896160294894
    95   1      28.910899647703445      21.505003298925033      9.0536402238413771
    96   1      14.957039717460493       19.48729001996805      15.772927463137068
    97   1       23.72205751825361      15.911300017316584      24.007860400134874
    98   1      22.883086203923128      4.5973770564569607      28.511360253621913
    99   1        7.73639499545253      10.255125652935407      8.1839575284853421
   100   1      28.531478059391603      10.387452101750975      6.7225874693025771
   101   1      25.932799379690778      22.570680453612844      3.1664542620178509
   102   1       19.88699851317158      15.796235715475563      25.695814019673076
   103   1      24.186731036135427      12.780363304946167      27.767116319845304
   104   1      18.709579226034165      4.7463575612233884      26.598192889697252
   105   1      3.9593998945493913      15.104230102654846      16.583266183722522
   106   1      27.631668203542461        18.5575491424962      22.990427094483401
   107   1      4.4101927932374689      26.757572188621491      27.289380378404093
   108   1      7.5290399924596745      20.148351772681988      3.9905280756927834
   109   1      21.218091823216874      19.501474687300572      8.6729979120330984
   110   1      17.606019577551606      24.587814478029323      25.687219805414749
   111   1      10.803454094019415      19.947836002004824      24.062910585465435
   112   1      29.152701447585496      1.0171218884590616      14.586181261693641
   113   1      8.0958604041838864       11.83663122697452      1.7668273826392162
   114   1      6.6115067213330114      8.3001810604261266      24.745163965789846
   115   1      24.994899617891587      27.269415972257146      7.4781149471019956
   116   1      8.3156000639094305      28.918771364295313      16.287674303143888
   117   1      22.542617896017415      9.9777069011799568      4.0203052446655594
   118   1       24.42251501523883      12.484734453860819      15.376923645637069
   119   1      13.870496167791869      21.113309899322644      17.044198850814386
   120   1      24.369879792100601       7.215000711083583      20.129819125494173
   121   1      24.039795583109914      3.6274279504028906      14.887123696131733
   122   1      6.9979257933906007      18.673177686250881      27.287315455272058
   123   1      7.6426189594509024      2.8104541468646635      27.381778283411553
   124   1      5.6367463028005131      7.5457533133428987      15.778469380415045
   125   1     0.13667090895885919      14.646822999135876      5.8327482993608371
   126   1      19.694895145330648      28.719334754621084      11.365652373836813
   127   1       28.37346164507019      27.777936143803245      5.9436521396774342
   128   1      6.3519680996341581      8.6725239473498696      9.3541165544557945
   129   1      26.991771305243255      15.636056154484049      5.9229210221800566
   130   1      24.390584619550964      9.7601212375282795      27.411247536350384
   131   1      11.408933714924107      21.389753360117801      7.6989645966511384
   132   1      22.042764900972141      12.034064710941385      2.6262303029116643
   133   1       24.74958877739401      1.4443723364108145      13.437616881431833
   134   1       28.98646492314505       24.47104877833722      25.253378068774197
   135   1      14.413099693141245      29.151379297891562    0.032425258537408103
   136   1      6.4578748800300492     0.77839665672717095       9.148198682844324
   137   1      2.1568540011650423      29.142788748012787      24.292937691701201
   138   1      25.332330272763837      4.2987226698208625      9.7911810943906801
   139   1      7.1223239704848709       15.75248436389275      4.7494563268806456
   140   1      23.113250312737534      8.2072753806752363      11.346986607918199
   141   1      20.418287614812272      22.084765693257228      8.3293558373809606
   142   1      24.065306555978207      27.515105358698055     0.40667953832195902
   143   1       0.536135627650694      28.651797096770796      8.9850933731595575
   144   1      21.901152810232155      18.805493447748287      13.935149638166482
   145   1       10.74955982587753      15.147246382138269      4.2365631942888005
   146   1      28.253118619618988      18.944552656262243       11.95989581476095
   147   1      4.2459176803924068      18.130700924167712      21.288572921266343
   148   1      15.835705294344075      26.265398979009422      20.358764855593289
   149   1      27.058478006707922      13.226741357989615      9.3507328842898119
   150   1      1.6197814888131883       6.933974637384865       16.86742453551981
   151   1      4.5797046042010363      19.754677909693843      20.354539777621085
   152   1      26.163920158364125      21.542343081219791       27.50912249630931
   153   1      17.346725344384819      10.800199119290616      16.065475651181362
   154   1      27.123654350667209      16.518977695368374      23.806490277133822
   155   1      21.378261078909091      14.235546672653726       25.17650732622095
   156   1      16.268790477294463      24.842842378547253       15.92389537911264
   157   1      25.608349414978427      20.222355981905192      28.830063671684758
   158   1       8.926294356377154      23.778483348342835      27.133591395902968
   159   1      5.2990866661844089      20.782584614147684      14.716067700800583
   160   1      10.641518618150121      3.8832840728940767      5.7955580930625574
   161   1      8.8231785260672115     0.55522526040517584      2.3544027677489088
   162   1      12.879041033918138      27.384500994283055      20.418824777929416
   163   1      9.7564219186325989     0.32482717004208672      13.899007589625773
   164   1      19.131208185455161      10.216459239282678     0.73078702548343644
   165   1      20.909797197782204      9.1289916628680938      9.3783688598400161
   166   1      20.580322107560743      23.100793857300417      25.926605519050629
   167   1      9.9497687778586208      20.187399521552226      9.5418879390629829
   168   1      21.132387935666991      11.487634036545749        22.6950082221027
   169   1      16.218343650212645       13.28396539106433      21.183215092479006
   170   1      5.7964735460906196       27.77144025140311      28.534091977910425
   171   1      25.854754858037513      24.868449639697147      14.376960272791489
   172   1      26.934584731075006      6.2348195437383245      13.009861042816295
   173   1      6.1302166906822215      23.497129744741674      6.8535130434408078
   174   1      23.959488116310002      25.936278918777695      16.600345891752372
   175   1       17.22389711936048       21.23157872998372      21.622317045014078
   176   1      10.220566812439014      16.168554217678793      13.012828678062245
   177   1      8.6124622932746302      17.548435134053548      27.883776063322991
   178   1      8.3230069420508137      13.182329429108762     0.34139183535770651
   179   1      8.7915257925311572      16.206174064623998      6.5492104708164369
   180   1      17.554725634691533      12.131762336735308      4.0649836316948171
   181   1      28.060315690211567      25.834787637472012      5.1130558521108629
   182   1      6.6128408664361373      13.211812971481931      13.250556263195266
   183   1      16.284743805383954      19.630165890305104      8.8315058307251046
   184   1      20.177269114263126      16.846522564427339      8.4407476817548606
   185   1      12.731966336946273      16.518258464484184      27.882820549774586
   186   1      19.437067108142649      5.1379201413538738      23.881495974630933
   187   1      16.924220929078832      21.290766307964098      7.8004787902812929
   188   1      10.969482482561103       5.575880880401229      14.217690167577997
   189   1      9.6201580075125399      4.4602010704458177     0.83439337335883834
   190   1      5.5445039534371441      4.4841119756866368       21.43804482347527
   191   1      10.268350147422479      14.282894874490532      10.921576323167262
   192   1       8.625459331451907      28.362761797003014      18.592666797976918
   193   1      11.115700968323837      25.111068328874396       22.03691500965715
   194   1       22.21083186547553      28.636529567046473      17.727368025298656
   195   1      27.900837370003821      4.9057264291804428      6.6400690248048919
   196   1      2.8384802510180567      18.740545614469621      2.3083316505811506
   197   1      3.0565211100630529      21.381251846253473      23.729277948821448
   198   1      19.425400351105917      25.077050337072055      1.8659162343208777
   199   1       3.353548590995473      12.419451162077726      10.173714541592719
   200   1      26.053587767798213      11.978754462838902      16.832355301354884
   201   1      6.4729798247128052      17.642138130738687      2.7084718546086317
   202   1      22.795143349110791      14.986339167110728       19.14502759214345
   203   1      14.417324297859214      7.9548985845024411       14.78952472685468
   204   1      3.5638034631764968      23.979071386390547      20.578274389845227
   205   1        10.7964153115251      19.810363622655164      12.346276177120835
   206   1      20.015405070952337     0.62200171248771707      14.853789399882773
   207   1      8.2068554676820753      3.5929566456022513      16.492183738045526
   208   1      0.1430531556801545      2.1588045305427164      22.879838254929009
   209   1      6.5547538123236038      15.609156414897663      1.5181313284053142
   210   1      14.360668286772142      24.163757022040798      19.653079843067875
   211   1      1.4150507940591199      10.607983830802024      11.764420883939065
   212   1      4.4749706964436049      23.389184635969659      28.007104183005243
   213   1      4.3417142532764874      18.241343796770845      6.5773518469264891
   214   1      9.0055255457490784      13.076429126841335      18.607822891364517
   215   1      22.954794197393312      18.301321236433729     0.41975502839858408
   216   1      21.440260145689685      28.394845238166049      14.254541181712671
   217   1      18.239146397687705      1.3909697758544826     0.93465025813680569
   218   1       12.80146959246761      21.336275791624246      24.057988511177932
   219   1      17.029266596057802      25.551254075255592      27.813371846015038
   220   1      6.7874337556569682      8.9501699005437079      27.193979114653899
   221   1      10.262099875085575       4.641922505272885      22.542864206271428
   222   1      6.5749512409853503      18.916076334599015      24.814090549578218
   223   1      15.964056576623117      2.9725854949645512      3.9708735372916664
   224   1      5.8932582816914429      8.1685894952237295      5.2360294411944501
   225   1      3.0885784840762454      12.319089689885695      3.0801914125327738
   226   1      10.744203846393223      14.244581259793327      2.4628054805022943
   227   1      3.0879719231940452      5.2706316453746762      22.447591765248482
   228   1      16.692272833111542      23.243728800353328      5.1964434507838284
   229   1      12.958194328713388       13.31485872412655      17.675151396241411
   230   1      22.553112504653438       8.280225197378023      16.859224669327951
   231   1       0.103090391649968      11.345518080625359      19.153787107614644
   232   1      19.066577392108325      15.523260076415664      17.265914303055855
   233   1      5.8745562766810391      12.719678048887856      26.828643314379498
   234   1      16.235966758962462      14.902322127602778      10.168233145886377
   235   1      12.242258161346198      2.5113014265080276      14.496032452250072
   236   1      14.461218956843071      14.055100858916527      21.374129186422479
   237   1      3.1312507494110702      4.4160827280861339      28.011787862216803
   238   1      25.752530308964115      8.5911617892617294      11.602545643740783
   239   1      15.530450133723859      14.027249220571251      0.3660902857011909
   240   1      25.477238880518012      15.200644785979716      10.278110077109996
   241   1      8.3339715678959685      6.3765394770224226      22.868333615352324
   242   1      19.190459466115154      24.055899856029239      12.068697667747477
   243   1      6.1105255093543525      15.212458310477025      20.645929128175524
   244   1     0.82182407558332271      9.2443284676163113      26.451350945741094
   245   1       20.46700165985926      26.323940464465593      21.410058557203197
   246   1       16.84089159179597      29.094264642916411     0.24736307236009419
   247   1       8.338506877585484      26.923978984663403      25.553181550252109
   248   1      17.455156544929554      9.7625579789887809      19.347447733703024
   249   1      14.098908523985697      27.699808634333667      24.888452031369535
   250   1      17.841585317057593      28.313422983197526      1.6994106934974578
   251   1      10.663774370207239      9.5458173198534038       13.39326032724556
   252   1      5.3514322323638908      2.3405214259944427       24.15506383837878
   253   1      11.432617594608526      23.168348473369615       27.60491665222246
   254   1      23.018094554068742      21.553693312902546      25.835432983533142
   255   1      6.6694838246082906      14.818888877315146      22.837268324778684
   256   1      20.150199973726036      7.4426714873140307      28.325477474972924
   257   1       4.348776387295608      26.158659751007839      8.6665029308560886
   258   1      7.5225324228966572      17.677593061649766      4.5239218561332555
   259   1      5.8636525739474878      5.0958290301355298      12.422952886477949
   260   1       12.38642461178636      24.203343083693959       15.77065794390391
   261   1      16.377259157365106      9.2134381455926206      4.1587617050153405
   262   1      13.848547741260319      15.746317951292861      13.598432346403081
   263   1      11.837626874484295      28.462176931549966      3.3069354979447056
   264   1      11.840850996028037      14.904936717848717      12.480623493835388
   265   1      3.6627075250406866     0.60281077717801312      11.302437741919167
   266   1      27.567591540903006      1.0873348390762125      7.5906765507229101
   267   1      1.7568882739395013      26.846301482469375      3.2002353826451913
   268   1      21.537185700526113      28.981301806328226      23.788254225055432
   269   1      28.039779248187074      9.7567067265497833      28.073978086132445
   270   1      27.474971184670022      3.3164905660741044      18.536030402480947
   271   1      3.6263217059889863      14.858773244671429       25.03142204446554
   272   1      13.127854501950859      26.017962111517139      2.0104063055486261
   273   1      2.7652725633904232      26.926491512442642      19.574677317057521
   274   1      24.912394142754685      24.162299005312356      1.7476416844269278
   275   1      20.606989595163483       18.79527067548317      4.8881160241947681
   276   1      28.610441604902412      20.727179478550724      6.4544855665918135
   277   1      11.498203116344516      4.7415141597488049      8.6470118959162541
   278   1      20.447208644700424      12.399428248173844      7.1508135116810587
   279   1      9.5232424114325163      20.695442915181935      2.1727680071741284
   280   1      15.412848384555891      11.321838931077414      2.0436395940171654
   281   1      4.4265384525591873      18.992189328558197    0.071629837937400895
   282   1      6.6158351582786032      22.437768293412269      15.852567793228472
   283   1      15.717355777055985      11.967616181211501      26.606240634609801
   284   1       10.94390586046282      15.282636785044604      15.517831269704724
   285   1      15.482003866475141      21.550860439111997      5.0421659259453486
   286   1      23.017607430641128      16.083734342653155      28.697562353530479
   287   1      1.9024532777157646      18.711896776710223      12.700820355199257
   288   1      24.472480628934633      6.4627265854218061      5.6045617900593028
   289   1      28.009999972503632      21.216186107282368      17.226482856152348
   290   1      23.968000277952743      22.220784562037224      18.721692580506403
   291   1      23.614182099745946      7.0677961139216894      25.893920279760721
   292   1      15.899887922872773      25.280913686510395      18.193627507881885
   293   1      6.8269681649926035      15.736172188808315       12.83187694233186
   294   1      20.435425458176429      21.000617855241355        15.7627758467658
   295   1     0.27829385833891612      2.0380922748874419       28.80816534357081
   296   1     0.24047347311835371      4.4292661895084953      27.734748256766032
   297   1      28.012391617345184       13.37429884956458      23.160172269212769
   298   1       9.479398808634933      19.714814050069137      16.823147433217255
   299   1      7.0195705880698736      26.607772753672645      3.9030544168387165
   300   1      1.1329415361015542      21.156866933811273      16.167204040785407
